customer_id,product_id,prediccion
175266,59822,1
175266,62376,1
175266,61540,1
175293,11262,1
175293,1304,1
175293,1370,1
175293,61542,1
175293,59822,1
175293,62376,1
175293,61540,1
175809,11262,1
175809,1304,1
175809,1370,1
175809,61542,1
175809,59822,1
175809,62376,1
175809,61540,1
175815,1370,1
175815,62376,1
175878,11262,1
175878,1304,1
175878,1370,1
175878,61542,1
175878,59822,1
175878,62376,1
175878,61540,1
175899,1370,1
175899,62376,1
176319,1370,1
176319,62376,1
176403,10652,1
176403,11262,1
176403,1304,1
176403,1370,1
176403,44302,1
176403,49888,1
176403,61542,1
176403,1372,1
176403,30500,1
176403,50718,1
176403,54096,1
176403,59822,1
176403,61364,1
176403,62376,1
176403,63188,1
176403,124,1
176403,34092,1
176403,48574,1
176403,50716,1
176403,56714,1
176403,57414,1
176403,63510,1
176403,35846,1
176403,50274,1
176403,60978,1
176403,62944,1
176403,16358,1
176403,42132,1
176403,57804,1
176403,61672,1
176403,62170,1
176403,63186,1
176403,10808,1
176403,59816,1
176403,62378,1
176403,62860,1
176403,61552,1
176403,61540,1
176403,56484,1
176403,48694,1
176472,11262,1
176472,1304,1
176472,1370,1
176472,61542,1
176472,59822,1
176472,62376,1
176472,34092,1
176472,56714,1
176472,61540,1
176577,11262,1
176577,1304,1
176577,1370,1
176577,61542,1
176577,59822,1
176577,62376,1
176577,34092,1
176577,56714,1
176577,61540,1
176595,11262,1
176595,1304,1
176595,1370,1
176595,61542,1
176595,59822,1
176595,62376,1
176595,34092,1
176595,56714,1
176595,61540,1
176607,11262,1
176607,1304,1
176607,1370,1
176607,61542,1
176607,59822,1
176607,62376,1
176607,34092,1
176607,56714,1
176607,61540,1
176643,11262,1
176643,1304,1
176643,1370,1
176643,61542,1
176643,59822,1
176643,62376,1
176643,34092,1
176643,56714,1
176643,61540,1
177474,11262,1
177474,1304,1
177474,1370,1
177474,61542,1
177474,59822,1
177474,62376,1
177474,61540,1
177672,11262,1
177672,1304,1
177672,1370,1
177672,61542,1
177672,59822,1
177672,62376,1
177672,34092,1
177672,56714,1
177672,61540,1
177873,11262,1
177873,1304,1
177873,1370,1
177873,61542,1
177873,59822,1
177873,62376,1
177873,34092,1
177873,56714,1
177873,61540,1
177903,11262,1
177903,1304,1
177903,1370,1
177903,61542,1
177903,59822,1
177903,62376,1
177903,61540,1
177921,1370,1
177921,62376,1
177951,1304,1
177951,1370,1
177951,61542,1
177951,59822,1
177951,62376,1
178068,1304,1
178068,1370,1
178068,61542,1
178068,59822,1
178068,62376,1
178230,11262,1
178230,1304,1
178230,1370,1
178230,61542,1
178230,59822,1
178230,62376,1
178230,34092,1
178230,56714,1
178230,61540,1
178257,11262,1
178257,1304,1
178257,1370,1
178257,61542,1
178257,59822,1
178257,62376,1
178257,34092,1
178257,56714,1
178257,61540,1
178458,11262,1
178458,1304,1
178458,1370,1
178458,61542,1
178458,59822,1
178458,62376,1
178458,34092,1
178458,56714,1
178458,61540,1
178761,11262,1
178761,1304,1
178761,1370,1
178761,61542,1
178761,59822,1
178761,62376,1
178761,34092,1
178761,56714,1
178761,61540,1
178830,10652,1
178830,11262,1
178830,1304,1
178830,1370,1
178830,44302,1
178830,49888,1
178830,61542,1
178830,1372,1
178830,30500,1
178830,50718,1
178830,59822,1
178830,61364,1
178830,62376,1
178830,63188,1
178830,124,1
178830,34092,1
178830,48574,1
178830,50716,1
178830,56714,1
178830,57414,1
178830,63510,1
178830,50274,1
178830,60978,1
178830,62944,1
178830,16358,1
178830,57804,1
178830,61672,1
178830,62170,1
178830,62378,1
178830,62860,1
178830,61540,1
178830,56484,1
178830,48694,1
178938,1370,1
178938,62376,1
179088,11262,1
179088,1304,1
179088,1370,1
179088,61542,1
179088,59822,1
179088,62376,1
179088,61540,1
179436,11262,1
179436,1304,1
179436,1370,1
179436,61542,1
179436,59822,1
179436,62376,1
179436,61540,1
179496,11262,1
179496,1304,1
179496,1370,1
179496,61542,1
179496,59822,1
179496,62376,1
179496,61540,1
179700,1370,1
179700,62376,1
179790,11262,1
179790,1304,1
179790,1370,1
179790,61542,1
179790,59822,1
179790,62376,1
179790,34092,1
179790,56714,1
179790,61540,1
179838,11262,1
179838,1304,1
179838,1370,1
179838,61542,1
179838,59822,1
179838,62376,1
179838,61540,1
179853,11262,1
179853,34092,1
179853,56714,1
179853,61540,1
180195,11262,1
180195,1304,1
180195,1370,1
180195,61542,1
180195,59822,1
180195,62376,1
180195,34092,1
180195,56714,1
180195,61540,1
180471,1370,1
180471,62376,1
180495,11262,1
180495,1304,1
180495,1370,1
180495,61542,1
180495,59822,1
180495,62376,1
180495,61540,1
180672,1370,1
180672,62376,1
180801,34092,1
180801,56714,1
181101,11262,1
181101,1304,1
181101,1370,1
181101,61542,1
181101,1372,1
181101,59822,1
181101,61364,1
181101,62376,1
181101,63188,1
181101,34092,1
181101,48574,1
181101,56714,1
181101,57414,1
181101,62170,1
181101,62378,1
181101,61540,1
181101,48694,1
181110,34092,1
181110,56714,1
181149,11262,1
181149,1304,1
181149,1370,1
181149,61542,1
181149,59822,1
181149,62376,1
181149,34092,1
181149,56714,1
181149,61540,1
181203,1370,1
181203,62376,1
181371,11262,1
181371,1304,1
181371,1370,1
181371,61542,1
181371,59822,1
181371,62376,1
181371,61540,1
181593,11262,1
181593,1304,1
181593,1370,1
181593,61542,1
181593,59822,1
181593,62376,1
181593,34092,1
181593,56714,1
181593,61540,1
181662,11262,1
181662,1304,1
181662,1370,1
181662,61542,1
181662,59822,1
181662,62376,1
181662,61540,1
181704,1370,1
181704,62376,1
181746,11262,1
181746,1304,1
181746,1370,1
181746,61542,1
181746,59822,1
181746,62376,1
181746,61540,1
181860,11262,1
181860,1304,1
181860,1370,1
181860,61542,1
181860,59822,1
181860,62376,1
181860,34092,1
181860,56714,1
181860,61540,1
182292,11262,1
182292,1304,1
182292,1370,1
182292,61542,1
182292,59822,1
182292,62376,1
182292,61540,1
182295,11262,1
182295,1304,1
182295,1370,1
182295,61542,1
182295,59822,1
182295,62376,1
182295,61540,1
182442,1370,1
182442,62376,1
182556,1370,1
182556,62376,1
182565,11262,1
182565,1304,1
182565,1370,1
182565,61542,1
182565,59822,1
182565,62376,1
182565,34092,1
182565,56714,1
182565,61540,1
183105,10652,1
183105,11262,1
183105,1304,1
183105,1370,1
183105,44302,1
183105,49888,1
183105,61542,1
183105,1372,1
183105,30500,1
183105,50718,1
183105,54096,1
183105,59822,1
183105,61364,1
183105,62376,1
183105,63188,1
183105,124,1
183105,34092,1
183105,48574,1
183105,50716,1
183105,56714,1
183105,57414,1
183105,63510,1
183105,35846,1
183105,50274,1
183105,60978,1
183105,62944,1
183105,16358,1
183105,42132,1
183105,57804,1
183105,61672,1
183105,62170,1
183105,63186,1
183105,10808,1
183105,59816,1
183105,62378,1
183105,62860,1
183105,61552,1
183105,61540,1
183105,56484,1
183105,48694,1
183195,11262,1
183195,1304,1
183195,1370,1
183195,61542,1
183195,1372,1
183195,59822,1
183195,61364,1
183195,62376,1
183195,63188,1
183195,34092,1
183195,48574,1
183195,56714,1
183195,57414,1
183195,62170,1
183195,62378,1
183195,61540,1
183195,48694,1
183213,10652,1
183213,11262,1
183213,1304,1
183213,1370,1
183213,44302,1
183213,49888,1
183213,61542,1
183213,1372,1
183213,30500,1
183213,50718,1
183213,59822,1
183213,61364,1
183213,62376,1
183213,63188,1
183213,124,1
183213,34092,1
183213,48574,1
183213,50716,1
183213,56714,1
183213,57414,1
183213,62074,1
183213,63510,1
183213,50274,1
183213,60978,1
183213,62944,1
183213,16358,1
183213,57804,1
183213,61672,1
183213,62170,1
183213,62378,1
183213,62860,1
183213,61540,1
183213,56484,1
183213,48694,1
183387,11262,1
183387,1304,1
183387,1370,1
183387,61542,1
183387,59822,1
183387,62376,1
183387,34092,1
183387,56714,1
183387,61540,1
183450,11262,1
183450,1304,1
183450,1370,1
183450,61542,1
183450,59822,1
183450,62376,1
183450,61540,1
183459,11262,1
183459,1304,1
183459,1370,1
183459,61542,1
183459,59822,1
183459,62376,1
183459,61540,1
183468,11262,1
183468,1304,1
183468,1370,1
183468,61542,1
183468,59822,1
183468,62376,1
183468,34092,1
183468,56714,1
183468,61540,1
183489,10652,1
183489,11262,1
183489,1304,1
183489,1370,1
183489,44302,1
183489,49888,1
183489,61542,1
183489,1372,1
183489,30500,1
183489,50718,1
183489,59822,1
183489,61364,1
183489,62376,1
183489,63188,1
183489,124,1
183489,34092,1
183489,48574,1
183489,50716,1
183489,56714,1
183489,57414,1
183489,63510,1
183489,50274,1
183489,60978,1
183489,62944,1
183489,16358,1
183489,57804,1
183489,61672,1
183489,62170,1
183489,62378,1
183489,62860,1
183489,61540,1
183489,56484,1
183489,48694,1
183492,11262,1
183492,1304,1
183492,1370,1
183492,61542,1
183492,1372,1
183492,59822,1
183492,61364,1
183492,62376,1
183492,63188,1
183492,34092,1
183492,56714,1
183492,62170,1
183492,61540,1
183573,11262,1
183573,1304,1
183573,1370,1
183573,61542,1
183573,59822,1
183573,62376,1
183573,34092,1
183573,56714,1
183573,61540,1
183576,11262,1
183576,1304,1
183576,1370,1
183576,61542,1
183576,59822,1
183576,62376,1
183576,34092,1
183576,56714,1
183576,61540,1
183645,1370,1
183645,62376,1
183666,11262,1
183666,1304,1
183666,1370,1
183666,61542,1
183666,59822,1
183666,62376,1
183666,61540,1
183672,11262,1
183672,1304,1
183672,1370,1
183672,61542,1
183672,59822,1
183672,62376,1
183672,61540,1
183675,11262,1
183675,1304,1
183675,1370,1
183675,61542,1
183675,59822,1
183675,62376,1
183675,61540,1
183786,1304,1
183786,1370,1
183786,61542,1
183786,59822,1
183786,62376,1
183789,11262,1
183789,1304,1
183789,1370,1
183789,61542,1
183789,59822,1
183789,62376,1
183789,61540,1
183813,11262,1
183813,1304,1
183813,1370,1
183813,61542,1
183813,59822,1
183813,62376,1
183813,61540,1
183912,11262,1
183912,1304,1
183912,1370,1
183912,61542,1
183912,59822,1
183912,62376,1
183912,34092,1
183912,56714,1
183912,61540,1
183921,11262,1
183921,1304,1
183921,1370,1
183921,61542,1
183921,59822,1
183921,62376,1
183921,61540,1
184104,1370,1
184104,62376,1
184113,11262,1
184113,1304,1
184113,1370,1
184113,61542,1
184113,59822,1
184113,62376,1
184113,61540,1
184485,11262,1
184485,1304,1
184485,1370,1
184485,61542,1
184485,59822,1
184485,62376,1
184485,61540,1
184488,11262,1
184488,1370,1
184488,62376,1
184488,61540,1
184509,11262,1
184509,1304,1
184509,1370,1
184509,61542,1
184509,59822,1
184509,62376,1
184509,61540,1
184635,11262,1
184635,1304,1
184635,1370,1
184635,61542,1
184635,59822,1
184635,62376,1
184635,61540,1
184674,11262,1
184674,1304,1
184674,1370,1
184674,61542,1
184674,59822,1
184674,62376,1
184674,61540,1
184698,11262,1
184698,1304,1
184698,1370,1
184698,61542,1
184698,59822,1
184698,62376,1
184698,61540,1
184710,11262,1
184710,1304,1
184710,1370,1
184710,61542,1
184710,59822,1
184710,62376,1
184710,61540,1
184713,11262,1
184713,1304,1
184713,1370,1
184713,61542,1
184713,59822,1
184713,62376,1
184713,34092,1
184713,56714,1
184713,61540,1
184863,11262,1
184863,1304,1
184863,1370,1
184863,61542,1
184863,1372,1
184863,59822,1
184863,61364,1
184863,62376,1
184863,63188,1
184863,34092,1
184863,48574,1
184863,56714,1
184863,57414,1
184863,62170,1
184863,62378,1
184863,61540,1
184863,48694,1
184950,11262,1
184950,1304,1
184950,1370,1
184950,61542,1
184950,59822,1
184950,62376,1
184950,34092,1
184950,56714,1
184950,61540,1
185067,1304,1
185067,1370,1
185067,61542,1
185067,59822,1
185067,62376,1
185244,11262,1
185244,1304,1
185244,1370,1
185244,61542,1
185244,59822,1
185244,62376,1
185244,61540,1
185817,11262,1
185817,1370,1
185817,62376,1
185817,34092,1
185817,56714,1
185817,61540,1
186078,11262,1
186078,1304,1
186078,1370,1
186078,61542,1
186078,59822,1
186078,62376,1
186078,61540,1
186174,10652,1
186174,11262,1
186174,1304,1
186174,1370,1
186174,35732,1
186174,44302,1
186174,49888,1
186174,61542,1
186174,1372,1
186174,30500,1
186174,39186,1
186174,44664,1
186174,50718,1
186174,50968,1
186174,50970,1
186174,54096,1
186174,59822,1
186174,61364,1
186174,61558,1
186174,61560,1
186174,62376,1
186174,63188,1
186174,124,1
186174,34092,1
186174,48574,1
186174,50716,1
186174,56714,1
186174,57414,1
186174,62074,1
186174,63510,1
186174,35846,1
186174,50274,1
186174,56696,1
186174,60978,1
186174,61028,1
186174,62944,1
186174,16358,1
186174,42132,1
186174,57804,1
186174,61672,1
186174,62170,1
186174,62400,1
186174,63186,1
186174,63418,1
186174,10808,1
186174,59816,1
186174,62378,1
186174,62860,1
186174,36720,1
186174,44644,1
186174,50268,1
186174,61552,1
186174,36722,1
186174,36762,1
186174,61540,1
186174,44660,1
186174,58504,1
186174,56484,1
186174,48694,1
186177,11262,1
186177,1304,1
186177,1370,1
186177,61542,1
186177,59822,1
186177,62376,1
186177,34092,1
186177,56714,1
186177,61540,1
186216,11262,1
186216,1304,1
186216,1370,1
186216,61542,1
186216,59822,1
186216,62376,1
186216,34092,1
186216,56714,1
186216,61540,1
186327,1304,1
186327,1370,1
186327,61542,1
186327,59822,1
186327,62376,1
186327,34092,1
186327,56714,1
186378,11262,1
186378,1304,1
186378,1370,1
186378,61542,1
186378,59822,1
186378,62376,1
186378,124,1
186378,34092,1
186378,56714,1
186378,16358,1
186378,61540,1
186384,11262,1
186384,1304,1
186384,1370,1
186384,61542,1
186384,59822,1
186384,62376,1
186384,61540,1
186438,11262,1
186438,1304,1
186438,1370,1
186438,61542,1
186438,59822,1
186438,62376,1
186438,34092,1
186438,56714,1
186438,61540,1
186447,11262,1
186447,1304,1
186447,1370,1
186447,61542,1
186447,59822,1
186447,62376,1
186447,61540,1
186657,11262,1
186657,1304,1
186657,1370,1
186657,61542,1
186657,59822,1
186657,62376,1
186657,34092,1
186657,56714,1
186657,61540,1
186882,11262,1
186882,1304,1
186882,1370,1
186882,61542,1
186882,59822,1
186882,62376,1
186882,34092,1
186882,56714,1
186882,61540,1
186933,11262,1
186933,1304,1
186933,1370,1
186933,61542,1
186933,59822,1
186933,62376,1
186933,34092,1
186933,56714,1
186933,61540,1
186942,1370,1
186942,62376,1
186951,11262,1
186951,1304,1
186951,1370,1
186951,61542,1
186951,59822,1
186951,62376,1
186951,34092,1
186951,56714,1
186951,61540,1
186987,11262,1
186987,1304,1
186987,1370,1
186987,61542,1
186987,59822,1
186987,62376,1
186987,34092,1
186987,56714,1
186987,61540,1
186990,11262,1
186990,1304,1
186990,1370,1
186990,61542,1
186990,59822,1
186990,62376,1
186990,61540,1
187101,11262,1
187101,1304,1
187101,1370,1
187101,61542,1
187101,1372,1
187101,59822,1
187101,61364,1
187101,62376,1
187101,63188,1
187101,34092,1
187101,48574,1
187101,56714,1
187101,57414,1
187101,62170,1
187101,62378,1
187101,61540,1
187101,48694,1
187221,1304,1
187221,1370,1
187221,61542,1
187221,59822,1
187221,62376,1
187221,34092,1
187221,56714,1
187224,11262,1
187224,1304,1
187224,1370,1
187224,61542,1
187224,59822,1
187224,62376,1
187224,34092,1
187224,56714,1
187224,61540,1
187263,11262,1
187263,1304,1
187263,1370,1
187263,61542,1
187263,59822,1
187263,62376,1
187263,34092,1
187263,56714,1
187263,61540,1
187395,11262,1
187395,1304,1
187395,1370,1
187395,61542,1
187395,59822,1
187395,62376,1
187395,61540,1
187650,11262,1
187650,1304,1
187650,1370,1
187650,61542,1
187650,59822,1
187650,62376,1
187650,34092,1
187650,56714,1
187650,61540,1
187659,1304,1
187659,1370,1
187659,61542,1
187659,59822,1
187659,62376,1
187659,34092,1
187659,56714,1
187707,11262,1
187707,1304,1
187707,1370,1
187707,61542,1
187707,1372,1
187707,30500,1
187707,50718,1
187707,59822,1
187707,61364,1
187707,62376,1
187707,63188,1
187707,34092,1
187707,48574,1
187707,56714,1
187707,57414,1
187707,62170,1
187707,62378,1
187707,61540,1
187707,56484,1
187707,48694,1
187734,11262,1
187734,1304,1
187734,1370,1
187734,61542,1
187734,59822,1
187734,62376,1
187734,34092,1
187734,56714,1
187734,61540,1
187743,11262,1
187743,1304,1
187743,1370,1
187743,61542,1
187743,59822,1
187743,62376,1
187743,34092,1
187743,56714,1
187743,61540,1
187797,11262,1
187797,1304,1
187797,1370,1
187797,61542,1
187797,59822,1
187797,62376,1
187797,34092,1
187797,56714,1
187797,61540,1
187806,10652,1
187806,11262,1
187806,1304,1
187806,1370,1
187806,44302,1
187806,49888,1
187806,61542,1
187806,1372,1
187806,30500,1
187806,50718,1
187806,59822,1
187806,61364,1
187806,62376,1
187806,63188,1
187806,34092,1
187806,48574,1
187806,50716,1
187806,56714,1
187806,57414,1
187806,63510,1
187806,50274,1
187806,60978,1
187806,62944,1
187806,61672,1
187806,62170,1
187806,62378,1
187806,62860,1
187806,61540,1
187806,56484,1
187806,48694,1
187839,11262,1
187839,1304,1
187839,1370,1
187839,61542,1
187839,59822,1
187839,62376,1
187839,34092,1
187839,56714,1
187839,61540,1
187875,11262,1
187875,1370,1
187875,62376,1
187875,61540,1
187962,11262,1
187962,1304,1
187962,1370,1
187962,61542,1
187962,59822,1
187962,62376,1
187962,61540,1
187974,11262,1
187974,1304,1
187974,1370,1
187974,61542,1
187974,59822,1
187974,62376,1
187974,61540,1
188100,11262,1
188100,1304,1
188100,1370,1
188100,61542,1
188100,59822,1
188100,62376,1
188100,34092,1
188100,56714,1
188100,61540,1
188106,11262,1
188106,1304,1
188106,1370,1
188106,61542,1
188106,59822,1
188106,62376,1
188106,61540,1
188196,1370,1
188196,62376,1
188265,11262,1
188265,1304,1
188265,1370,1
188265,61542,1
188265,59822,1
188265,62376,1
188265,61540,1
188331,11262,1
188331,1304,1
188331,1370,1
188331,61542,1
188331,1372,1
188331,30500,1
188331,50718,1
188331,59822,1
188331,61364,1
188331,62376,1
188331,63188,1
188331,34092,1
188331,48574,1
188331,56714,1
188331,57414,1
188331,50274,1
188331,57804,1
188331,62170,1
188331,62378,1
188331,61540,1
188331,56484,1
188331,48694,1
188343,11262,1
188343,1304,1
188343,1370,1
188343,61542,1
188343,59822,1
188343,62376,1
188343,61540,1
188481,1370,1
188481,62376,1
188604,11262,1
188604,1304,1
188604,1370,1
188604,61542,1
188604,59822,1
188604,62376,1
188604,61540,1
188637,11262,1
188637,1304,1
188637,1370,1
188637,61542,1
188637,59822,1
188637,62376,1
188637,34092,1
188637,56714,1
188637,61540,1
188685,11262,1
188685,1304,1
188685,1370,1
188685,61542,1
188685,59822,1
188685,62376,1
188685,61540,1
188700,11262,1
188700,1304,1
188700,1370,1
188700,61542,1
188700,59822,1
188700,62376,1
188700,124,1
188700,34092,1
188700,56714,1
188700,16358,1
188700,61540,1
188730,11262,1
188730,1304,1
188730,1370,1
188730,61542,1
188730,59822,1
188730,62376,1
188730,34092,1
188730,56714,1
188730,61540,1
188787,11262,1
188787,1304,1
188787,1370,1
188787,61542,1
188787,59822,1
188787,62376,1
188787,34092,1
188787,56714,1
188787,61540,1
188844,11262,1
188844,1304,1
188844,1370,1
188844,61542,1
188844,59822,1
188844,62376,1
188844,61540,1
188847,11262,1
188847,1304,1
188847,1370,1
188847,61542,1
188847,59822,1
188847,62376,1
188847,34092,1
188847,56714,1
188847,61540,1
188853,11262,1
188853,1304,1
188853,1370,1
188853,61542,1
188853,59822,1
188853,62376,1
188853,34092,1
188853,56714,1
188853,61540,1
188937,11262,1
188937,1304,1
188937,1370,1
188937,61542,1
188937,59822,1
188937,62376,1
188937,34092,1
188937,56714,1
188937,61540,1
188961,11262,1
188961,1304,1
188961,1370,1
188961,61542,1
188961,59822,1
188961,62376,1
188961,61540,1
189009,11262,1
189009,1304,1
189009,1370,1
189009,61542,1
189009,59822,1
189009,62376,1
189009,34092,1
189009,56714,1
189009,61540,1
189012,1370,1
189012,62376,1
189045,11262,1
189045,1304,1
189045,1370,1
189045,61542,1
189045,59822,1
189045,62376,1
189045,61540,1
190113,11262,1
190113,1304,1
190113,1370,1
190113,61542,1
190113,59822,1
190113,62376,1
190113,61540,1
190152,11262,1
190152,61540,1
190776,11262,1
190776,1370,1
190776,62376,1
190776,34092,1
190776,56714,1
190776,61540,1
191223,11262,1
191223,1304,1
191223,1370,1
191223,61542,1
191223,59822,1
191223,62376,1
191223,61540,1
191226,11262,1
191226,1304,1
191226,1370,1
191226,61542,1
191226,59822,1
191226,62376,1
191226,61540,1
191229,11262,1
191229,1304,1
191229,1370,1
191229,61542,1
191229,59822,1
191229,62376,1
191229,34092,1
191229,56714,1
191229,61540,1
191232,11262,1
191232,1304,1
191232,1370,1
191232,61542,1
191232,59822,1
191232,62376,1
191232,34092,1
191232,56714,1
191232,61540,1
191238,11262,1
191238,1304,1
191238,1370,1
191238,61542,1
191238,59822,1
191238,62376,1
191238,61540,1
191247,11262,1
191247,1304,1
191247,1370,1
191247,61542,1
191247,59822,1
191247,62376,1
191247,34092,1
191247,56714,1
191247,61540,1
191250,1304,1
191250,1370,1
191250,61542,1
191250,59822,1
191250,62376,1
191256,34092,1
191256,56714,1
191256,60,1
191451,11262,1
191451,1304,1
191451,1370,1
191451,61542,1
191451,59822,1
191451,62376,1
191451,34092,1
191451,56714,1
191451,61540,1
191553,11262,1
191553,1304,1
191553,1370,1
191553,61542,1
191553,59822,1
191553,62376,1
191553,61540,1
191556,11262,1
191556,1304,1
191556,1370,1
191556,61542,1
191556,59822,1
191556,62376,1
191556,61540,1
191892,11262,1
191892,1304,1
191892,1370,1
191892,61542,1
191892,59822,1
191892,62376,1
191892,34092,1
191892,56714,1
191892,61540,1
192144,11262,1
192144,1304,1
192144,1370,1
192144,61542,1
192144,59822,1
192144,62376,1
192144,34092,1
192144,56714,1
192144,61540,1
192159,11262,1
192159,1304,1
192159,1370,1
192159,61542,1
192159,59822,1
192159,62376,1
192159,61540,1
192300,11262,1
192300,1304,1
192300,1370,1
192300,61542,1
192300,59822,1
192300,62376,1
192300,61540,1
192549,34092,1
192549,56714,1
192564,10652,1
192564,11262,1
192564,1304,1
192564,1370,1
192564,44302,1
192564,49888,1
192564,61542,1
192564,30500,1
192564,50718,1
192564,59822,1
192564,62376,1
192564,124,1
192564,34092,1
192564,48574,1
192564,50716,1
192564,56714,1
192564,57414,1
192564,63510,1
192564,50274,1
192564,60978,1
192564,62944,1
192564,16358,1
192564,61672,1
192564,62378,1
192564,62860,1
192564,61540,1
192564,56484,1
192564,48694,1
192618,1370,1
192618,62376,1
192627,11262,1
192627,1304,1
192627,1370,1
192627,61542,1
192627,59822,1
192627,62376,1
192627,61540,1
192714,11262,1
192714,1370,1
192714,62376,1
192714,61540,1
192717,11262,1
192717,1304,1
192717,1370,1
192717,61542,1
192717,59822,1
192717,62376,1
192717,61540,1
192735,11262,1
192735,1304,1
192735,1370,1
192735,61542,1
192735,59822,1
192735,62376,1
192735,61540,1
192756,11262,1
192756,1304,1
192756,61542,1
192756,59822,1
192756,34092,1
192756,56714,1
192756,61540,1
192768,11262,1
192768,1304,1
192768,61542,1
192768,59822,1
192768,34092,1
192768,56714,1
192768,61540,1
192771,11262,1
192771,1304,1
192771,61542,1
192771,59822,1
192771,34092,1
192771,56714,1
192771,61540,1
192942,11262,1
192942,1304,1
192942,1370,1
192942,61542,1
192942,59822,1
192942,62376,1
192942,34092,1
192942,56714,1
192942,61540,1
193323,11262,1
193323,1304,1
193323,1370,1
193323,61542,1
193323,59822,1
193323,62376,1
193323,34092,1
193323,56714,1
193323,61540,1
193542,11262,1
193542,1304,1
193542,1370,1
193542,61542,1
193542,59822,1
193542,62376,1
193542,34092,1
193542,56714,1
193542,61540,1
193911,11262,1
193911,1370,1
193911,62376,1
193911,61540,1
193965,11262,1
193965,1370,1
193965,62376,1
193965,61540,1
194082,11262,1
194082,1304,1
194082,1370,1
194082,61542,1
194082,59822,1
194082,62376,1
194082,34092,1
194082,56714,1
194082,61540,1
194208,11262,1
194208,1304,1
194208,1370,1
194208,61542,1
194208,59822,1
194208,62376,1
194208,34092,1
194208,56714,1
194208,61540,1
194229,10652,1
194229,11262,1
194229,1304,1
194229,1370,1
194229,44302,1
194229,49888,1
194229,61542,1
194229,1372,1
194229,30500,1
194229,50718,1
194229,54096,1
194229,59822,1
194229,61364,1
194229,62376,1
194229,63188,1
194229,124,1
194229,34092,1
194229,48574,1
194229,50716,1
194229,56714,1
194229,57414,1
194229,63510,1
194229,35846,1
194229,50274,1
194229,60978,1
194229,62944,1
194229,16358,1
194229,33534,1
194229,42132,1
194229,57804,1
194229,61672,1
194229,62170,1
194229,63186,1
194229,59816,1
194229,62378,1
194229,62860,1
194229,61552,1
194229,61540,1
194229,56484,1
194229,48694,1
194388,11262,1
194388,1370,1
194388,62376,1
194388,61540,1
194409,11262,1
194409,1304,1
194409,1370,1
194409,61542,1
194409,59822,1
194409,62376,1
194409,61540,1
194424,11262,1
194424,1370,1
194424,62376,1
194424,34092,1
194424,56714,1
194424,61540,1
194601,11262,1
194601,1370,1
194601,62376,1
194601,61540,1
194718,11262,1
194718,1304,1
194718,61542,1
194718,59822,1
194718,34092,1
194718,56714,1
194718,61540,1
194790,11262,1
194790,1304,1
194790,1370,1
194790,61542,1
194790,59822,1
194790,62376,1
194790,61540,1
194883,10652,1
194883,11262,1
194883,1304,1
194883,1370,1
194883,61542,1
194883,1372,1
194883,30500,1
194883,50718,1
194883,59822,1
194883,61364,1
194883,62376,1
194883,63188,1
194883,34092,1
194883,48574,1
194883,56714,1
194883,57414,1
194883,61672,1
194883,62170,1
194883,62378,1
194883,61540,1
194883,56484,1
194883,48694,1
194904,11262,1
194904,1304,1
194904,1370,1
194904,61542,1
194904,59822,1
194904,62376,1
194904,34092,1
194904,56714,1
194904,61540,1
195063,11262,1
195063,1304,1
195063,1370,1
195063,61542,1
195063,59822,1
195063,62376,1
195063,34092,1
195063,56714,1
195063,61540,1
195249,11262,1
195249,1304,1
195249,1370,1
195249,61542,1
195249,59822,1
195249,62376,1
195249,61540,1
195372,11262,1
195372,1304,1
195372,1370,1
195372,61542,1
195372,59822,1
195372,62376,1
195372,34092,1
195372,56714,1
195372,61540,1
195378,11262,1
195378,1304,1
195378,61542,1
195378,59822,1
195378,61540,1
195447,11262,1
195447,1304,1
195447,1370,1
195447,61542,1
195447,59822,1
195447,62376,1
195447,34092,1
195447,56714,1
195447,61540,1
195507,11262,1
195507,1304,1
195507,61542,1
195507,59822,1
195507,61540,1
195582,11262,1
195582,1370,1
195582,62376,1
195582,61540,1
195723,11262,1
195723,1304,1
195723,1370,1
195723,61542,1
195723,59822,1
195723,62376,1
195723,34092,1
195723,56714,1
195723,61540,1
195771,11262,1
195771,1304,1
195771,1370,1
195771,61542,1
195771,59822,1
195771,62376,1
195771,61540,1
195894,11262,1
195894,1304,1
195894,1370,1
195894,61542,1
195894,59822,1
195894,62376,1
195894,34092,1
195894,56714,1
195894,61540,1
196302,11262,1
196302,1304,1
196302,61542,1
196302,59822,1
196302,34092,1
196302,56714,1
196302,61540,1
196311,11262,1
196311,1304,1
196311,1370,1
196311,61542,1
196311,59822,1
196311,62376,1
196311,34092,1
196311,56714,1
196311,61540,1
196455,11262,1
196455,1304,1
196455,1370,1
196455,61542,1
196455,59822,1
196455,62376,1
196455,34092,1
196455,56714,1
196455,61540,1
196722,11262,1
196722,1304,1
196722,1370,1
196722,61542,1
196722,59822,1
196722,62376,1
196722,61540,1
196845,10652,1
196845,11262,1
196845,1304,1
196845,1370,1
196845,44302,1
196845,49888,1
196845,61542,1
196845,1372,1
196845,30500,1
196845,50718,1
196845,59822,1
196845,61364,1
196845,62376,1
196845,63188,1
196845,124,1
196845,34092,1
196845,48574,1
196845,50716,1
196845,56714,1
196845,57414,1
