customer_id,product_id
179838,35846
179838,16358
179838,61552
179838,61540
179853,11262
179853,44302
179853,49888
179853,52918
179853,50716
179853,63510
179853,60978
179853,62944
179853,32496
179853,48298
179853,63360
179853,10808
179853,62860
179853,61540
180495,11262
180495,1304
180495,1370
180495,61542
180495,59822
180495,62376
180495,61540
181101,11262
181101,1304
181101,1370
181101,61542
181101,1372
181101,30500
181101,50718
181101,50720
181101,59822
181101,61364
181101,62376
181101,63188
181101,34092
181101,48574
181101,56714
181101,57414
181101,50274
181101,57804
181101,62170
181101,62378
181101,36720
181101,36722
181101,36762
181101,61540
181101,56484
181101,48694
181110,34092
181110,56714
181110,50274
181110,57804
181110,36720
181110,36722
181110,36762
181149,11262
181149,1304
181149,1370
181149,61542
181149,30500
181149,50718
181149,50720
181149,59822
181149,62376
181149,48574
181149,57414
181149,62378
181149,61540
181149,56484
181149,48694
181371,11262
181371,1304
181371,1370
181371,61542
181371,1372
181371,59822
181371,61364
181371,62376
181371,63188
181371,62170
181371,61540
181593,11262
181593,1304
181593,1370
181593,61542
181593,59822
181593,62376
181593,61540
181662,11262
181662,1304
181662,1370
181662,61542
181662,1372
181662,59822
181662,61364
181662,62376
181662,63188
181662,62170
181662,61540
181860,11262
181860,1304
181860,1370
181860,61542
181860,59822
181860,62376
181860,61540
182292,10652
182292,11262
182292,1304
182292,1370
182292,35732
182292,61542
182292,1372
182292,59822
182292,61364
182292,61558
182292,61560
182292,62376
182292,63188
182292,124
182292,34092
182292,56714
182292,35846
182292,50274
182292,56696
182292,16358
182292,57804
182292,61672
182292,62170
182292,36720
182292,50268
182292,61552
182292,36722
182292,36762
182292,61540
182295,11262
182295,1304
182295,1370
182295,61542
182295,1372
182295,59822
182295,61364
182295,62376
182295,63188
182295,62170
182295,61540
182556,1304
182556,1370
182556,61542
182556,59822
182556,62376
182565,10652
182565,11262
182565,1304
182565,1370
182565,35732
182565,61542
182565,1372
182565,30500
182565,50718
182565,50720
182565,59822
182565,61364
182565,61558
182565,61560
182565,62376
182565,63188
182565,34092
182565,48574
182565,56714
182565,57414
182565,62074
182565,50274
182565,56696
182565,57804
182565,61672
182565,62170
182565,62378
182565,36720
182565,50268
182565,36722
182565,36762
182565,61540
182565,56484
182565,48694
183105,10652
183105,11262
183105,1304
183105,1370
183105,33886
183105,35732
183105,44302
183105,49888
183105,61542
183105,1372
183105,30500
183105,39186
183105,50718
183105,50720
183105,52918
183105,54096
183105,54290
183105,59822
183105,61364
183105,61558
183105,61560
183105,62376
183105,63188
183105,124
183105,34092
183105,48574
183105,50716
183105,56714
183105,57414
183105,63510
183105,35846
183105,50270
183105,50272
183105,50274
183105,51974
183105,56696
183105,59394
183105,59396
183105,60522
183105,60978
183105,61028
183105,62274
183105,62618
183105,62944
183105,16358
183105,32496
183105,42132
183105,48298
183105,57804
183105,61280
183105,61348
183105,61672
183105,62170
183105,62400
183105,63186
183105,63218
183105,63360
183105,63418
183105,10808
183105,59816
183105,62378
183105,62860
183105,36720
183105,3382
183105,50268
183105,53386
183105,62616
183105,61552
183105,55798
183105,62276
183105,63538
183105,62614
183105,36722
183105,36762
183105,63220
183105,59776
183105,61540
183105,56484
183105,48694
183105,45912
183105,10790
183195,11262
183195,1304
183195,1370
183195,61542
183195,1372
183195,30500
183195,50718
183195,50720
183195,59822
183195,61364
183195,62376
183195,63188
183195,34092
183195,48574
183195,56714
183195,57414
183195,50274
183195,57804
183195,62170
183195,62378
183195,36720
183195,36722
183195,36762
183195,61540
183195,56484
183195,48694
183213,10652
183213,11262
183213,1304
183213,1370
183213,35732
183213,44302
183213,49888
183213,61542
183213,1372
183213,30500
183213,39186
183213,50718
183213,50720
183213,52918
183213,54096
183213,59822
183213,61364
183213,61558
183213,61560
183213,62376
183213,63188
183213,124
183213,34092
183213,48574
183213,50716
183213,56714
183213,57414
183213,62074
183213,63510
183213,35846
183213,50274
183213,56696
183213,60978
183213,61028
183213,62944
183213,16358
183213,32496
183213,33534
183213,42132
183213,48298
183213,57804
183213,61672
183213,62170
183213,62400
183213,63186
183213,63360
183213,63418
183213,59816
183213,62378
183213,62860
183213,36720
183213,50268
183213,61552
183213,36722
183213,36762
183213,61540
183213,56484
183213,48694
183387,11262
183387,1304
183387,1370
183387,61542
183387,1372
183387,30500
183387,50718
183387,50720
183387,59822
183387,61364
183387,62376
183387,63188
183387,34092
183387,48574
183387,56714
183387,57414
183387,62074
183387,50274
183387,57804
183387,62170
183387,62378
183387,36720
183387,36722
183387,36762
183387,61540
183387,56484
183387,48694
183450,11262
183450,1304
183450,1370
183450,61542
183450,1372
183450,30500
183450,50718
183450,50720
183450,59822
183450,61364
183450,62376
183450,63188
183450,48574
183450,57414
183450,62170
183450,62378
183450,61540
183450,56484
183450,48694
183459,11262
183459,61540
183468,11262
183468,1304
183468,1370
183468,61542
183468,1372
183468,59822
183468,61364
183468,62376
183468,63188
183468,62170
183468,61540
183489,10652
183489,11262
183489,1304
183489,1370
183489,35732
183489,44302
183489,49888
183489,61542
183489,1372
183489,30500
183489,39186
183489,50718
183489,50720
183489,52918
183489,54096
183489,59822
183489,61364
183489,61558
183489,61560
183489,62376
183489,63188
183489,124
183489,34092
183489,48574
183489,50716
183489,56714
183489,57414
183489,63510
183489,35846
183489,50274
183489,56696
183489,60978
183489,61028
183489,62944
183489,16358
183489,32496
183489,42132
183489,48298
183489,57804
183489,61672
183489,62170
183489,62400
183489,63186
183489,63360
183489,63418
183489,59816
183489,62378
183489,62860
183489,36720
183489,50268
183489,61552
183489,36722
183489,36762
183489,61540
183489,56484
183489,48694
183492,10652
183492,11262
183492,1304
183492,1370
183492,35732
183492,44302
183492,49888
183492,61542
183492,1372
183492,30500
183492,39186
183492,50718
183492,50720
183492,52918
183492,59822
183492,61364
183492,61558
183492,61560
183492,62376
183492,63188
183492,34092
183492,48574
183492,50716
183492,56714
183492,57414
183492,63510
183492,50274
183492,56696
183492,60978
183492,61028
183492,62944
183492,32496
183492,48298
183492,57804
183492,61672
183492,62170
183492,62400
183492,63360
183492,63418
183492,62378
183492,62860
183492,36720
183492,50268
183492,36722
183492,36762
183492,61540
183492,56484
183492,48694
183573,11262
183573,1304
183573,1370
183573,61542
183573,1372
183573,30500
183573,50718
183573,50720
183573,59822
183573,61364
183573,62376
183573,63188
183573,34092
183573,48574
183573,56714
183573,57414
183573,50274
183573,57804
183573,62170
183573,62378
183573,36720
183573,36722
183573,36762
183573,61540
183573,56484
183573,48694
183576,11262
183576,1304
183576,1370
183576,61542
183576,59822
183576,62376
183576,61540
183645,11262
183645,1304
183645,1370
183645,61542
183645,59822
183645,62376
183645,61540
183666,11262
183666,1304
183666,1370
183666,61542
183666,59822
183666,62376
183666,61540
183672,11262
183672,1304
183672,1370
183672,61542
183672,59822
183672,62376
183672,61540
183675,11262
183675,1304
183675,1370
183675,61542
183675,59822
183675,62376
183675,124
183675,35846
183675,16358
183675,61552
183675,61540
183789,11262
183789,1304
183789,1370
183789,61542
183789,1372
183789,59822
183789,61364
183789,62376
183789,63188
183789,62170
183789,61540
183912,1304
183912,1370
183912,61542
183912,59822
183912,62376
183921,1304
183921,1370
183921,61542
183921,59822
183921,62376
184104,1304
184104,1370
184104,61542
184104,59822
184104,62376
184113,11262
184113,1304
184113,1370
184113,61542
184113,59822
184113,62376
184113,61540
184485,1304
184485,1370
184485,61542
184485,59822
184485,62376
184488,1304
184488,1370
184488,61542
184488,59822
184488,62376
184509,1304
184509,1370
184509,61542
184509,1372
184509,59822
184509,61364
184509,62376
184509,63188
184509,62170
184605,11262
184605,61540
184635,11262
184635,1304
184635,1370
184635,61542
184635,59822
184635,62376
184635,61540
184674,1304
184674,1370
184674,61542
184674,59822
184674,62376
184698,1304
184698,1370
184698,61542
184698,1372
184698,59822
184698,61364
184698,62376
184698,63188
184698,62170
184710,1304
184710,1370
184710,61542
184710,59822
184710,62376
184713,11262
184713,1304
184713,1370
184713,61542
184713,59822
184713,62376
184713,61540
184863,11262
184863,30500
184863,50718
184863,54096
184863,42132
184863,63186
184863,59816
184863,61540
184863,56484
184950,1304
184950,1370
184950,61542
184950,1372
184950,59822
184950,61364
184950,62376
184950,63188
184950,62170
185067,11262
185067,1304
185067,1370
185067,61542
185067,1372
185067,59822
185067,61364
185067,62376
185067,63188
185067,62170
185067,61540
185244,1304
185244,1370
185244,61542
185244,1372
185244,59822
185244,61364
185244,62376
185244,63188
185244,62170
186078,11262
186078,1304
186078,1370
186078,61542
186078,1372
186078,59822
186078,61364
186078,62376
186078,63188
186078,62170
186078,61540
186174,10652
186174,11262
186174,1304
186174,1370
186174,33886
186174,35732
186174,44302
186174,49888
186174,61542
186174,1372
186174,30500
186174,39186
186174,50718
186174,50720
186174,52918
186174,54096
186174,54290
186174,59822
186174,61364
186174,61558
186174,61560
186174,62376
186174,63188
186174,124
186174,34092
186174,48574
186174,50716
186174,56714
186174,57414
186174,63510
186174,35846
186174,50270
186174,50272
186174,50274
186174,51974
186174,56696
186174,59394
186174,59396
186174,60522
186174,60978
186174,61028
186174,62274
186174,62618
186174,62944
186174,16358
186174,32496
186174,33534
186174,42132
186174,48298
186174,57804
186174,61280
186174,61348
186174,61672
186174,62170
186174,62400
186174,63186
186174,63218
186174,63360
186174,63418
186174,10808
186174,59816
186174,62378
186174,62860
186174,36720
186174,3382
186174,50268
186174,53386
186174,62616
186174,61552
186174,55798
186174,62276
186174,63538
186174,62614
186174,36722
186174,36762
186174,63220
186174,59776
186174,61540
186174,56484
186174,48694
186174,45912
186174,10790
186177,11262
186177,1304
186177,1370
186177,61542
186177,59822
186177,62376
186177,61540
186216,11262
186216,1304
186216,1370
186216,61542
186216,1372
186216,30500
186216,50718
186216,50720
186216,59822
186216,61364
186216,62376
186216,63188
186216,48574
186216,57414
186216,62170
186216,62378
186216,61540
186216,56484
186216,48694
186327,1304
186327,1370
186327,61542
186327,59822
186327,62376
186378,11262
186378,1304
186378,1370
186378,61542
186378,59822
186378,62376
186378,124
186378,35846
186378,16358
186378,61552
186378,61540
186384,10652
186384,11262
186384,1304
186384,1370
186384,35732
186384,61542
186384,1372
186384,30500
186384,50718
186384,50720
186384,54096
186384,59822
186384,61364
186384,61558
186384,61560
186384,62376
186384,63188
186384,124
186384,34092
186384,48574
186384,56714
186384,57414
186384,62074
186384,35846
186384,50274
186384,56696
186384,16358
186384,42132
186384,57804
186384,61672
186384,62170
186384,63186
186384,59816
186384,62378
186384,36720
186384,50268
186384,61552
186384,36722
186384,36762
186384,61540
186384,56484
186384,48694
186438,11262
186438,1304
186438,1370
186438,61542
186438,1372
186438,59822
186438,61364
186438,62376
186438,63188
186438,62170
186438,61540
186657,11262
186657,1304
186657,1370
186657,61542
186657,1372
186657,30500
186657,50718
186657,50720
186657,59822
186657,61364
186657,62376
186657,63188
186657,48574
186657,57414
186657,62170
186657,62378
186657,61540
186657,56484
186657,48694
186882,11262
186882,1304
186882,1370
186882,61542
186882,59822
186882,62376
186882,34092
186882,56714
186882,50274
186882,57804
186882,36720
186882,36722
186882,36762
186882,61540
186933,11262
186933,30500
186933,50718
186933,34092
186933,56714
186933,50274
186933,57804
186933,10808
186933,36720
186933,36722
186933,36762
186933,61540
186933,56484
186951,1304
186951,1370
186951,61542
186951,59822
186951,62376
186987,11262
186987,1304
186987,1370
186987,61542
186987,59822
186987,62376
186987,61540
186990,11262
186990,1304
186990,1370
186990,61542
186990,30500
186990,50718
186990,59822
186990,62376
186990,34092
186990,56714
186990,50274
186990,57804
186990,36720
186990,36722
186990,36762
186990,61540
186990,56484
187101,11262
187101,1304
187101,1370
187101,61542
187101,1372
187101,30500
187101,50718
187101,50720
187101,59822
187101,61364
187101,62376
187101,63188
187101,48574
187101,57414
187101,62170
187101,62378
187101,61540
187101,56484
187101,48694
187221,1304
187221,1370
187221,61542
187221,59822
187221,62376
187224,11262
187224,1304
187224,1370
187224,61542
187224,59822
187224,62376
187224,61540
187263,1304
187263,1370
187263,61542
187263,59822
187263,62376
187395,11262
187395,1304
187395,1370
187395,61542
187395,1372
187395,59822
187395,61364
187395,62376
187395,63188
187395,62170
187395,61540
187650,1304
187650,1370
187650,61542
187650,59822
187650,62376
187659,1304
187659,1370
187659,61542
187659,50720
187659,59822
187659,62376
187659,48574
187659,57414
187659,62378
187659,48694
187707,10652
187707,11262
187707,1304
187707,1370
187707,35732
187707,44302
187707,49888
187707,61542
187707,1372
187707,30500
187707,39186
187707,50718
187707,50720
187707,52918
187707,54096
187707,59822
187707,61364
187707,61558
187707,61560
187707,62376
187707,63188
187707,124
187707,34092
187707,48574
187707,50716
187707,56714
187707,57414
187707,62074
187707,63510
187707,35846
187707,50274
187707,56696
187707,60978
187707,61028
187707,62944
187707,16358
187707,32496
187707,42132
187707,48298
187707,57804
187707,61672
187707,62170
187707,62400
187707,63186
187707,63360
187707,63418
187707,59816
187707,62378
187707,62860
187707,36720
187707,50268
187707,61552
187707,36722
187707,36762
187707,61540
187707,56484
187707,48694
187734,11262
187734,1304
187734,1370
187734,61542
187734,30500
187734,50718
187734,59822
187734,62376
187734,34092
187734,56714
187734,50274
187734,57804
187734,36720
187734,36722
187734,36762
187734,61540
187734,56484
187743,1304
187743,1370
187743,61542
187743,59822
187743,62376
187797,11262
187797,1304
187797,1370
187797,61542
187797,1372
187797,30500
187797,50718
187797,50720
187797,59822
187797,61364
187797,62376
187797,63188
187797,48574
187797,57414
187797,62170
187797,62378
187797,61540
187797,56484
187797,48694
187806,10652
187806,11262
187806,1304
187806,1370
187806,35732
187806,44302
187806,49888
187806,61542
187806,1372
187806,30500
187806,39186
187806,50718
187806,50720
187806,52918
187806,54096
187806,54290
187806,59822
187806,61364
187806,61558
187806,61560
187806,62376
187806,63188
187806,124
187806,34092
187806,48574
187806,50716
187806,53394
187806,56714
187806,57414
187806,63510
187806,35846
187806,50272
187806,50274
187806,51974
187806,56696
187806,59394
187806,60522
187806,60978
187806,61028
187806,62944
187806,16358
187806,32496
187806,42132
187806,48298
187806,53160
187806,57804
187806,61280
187806,61348
187806,61672
187806,62170
187806,62400
187806,63136
187806,63186
187806,63360
187806,63418
187806,10808
187806,59816
187806,62378
187806,62860
187806,36720
187806,3382
187806,50268
187806,53386
187806,62616
187806,61552
187806,11490
187806,62276
187806,62614
187806,53406
187806,63540
187806,36722
187806,36762
187806,61540
187806,56484
187806,48694
187806,10790
187839,11262
187839,1304
187839,1370
187839,61542
187839,59822
187839,62376
187839,61540
187875,11262
187875,1304
187875,1370
187875,61542
187875,59822
187875,62376
187875,61540
187962,11262
187962,1304
187962,1370
187962,61542
187962,30500
187962,50718
187962,59822
187962,62376
187962,61540
187962,56484
187974,1304
187974,1370
187974,61542
187974,59822
187974,62376
187974,62074
188100,1304
188100,1370
188100,61542
188100,59822
188100,62376
188106,11262
188106,1304
188106,1370
188106,61542
188106,59822
188106,62376
188106,61540
188196,1304
188196,1370
188196,61542
188196,1372
188196,59822
188196,61364
188196,62376
188196,63188
188196,62170
188331,10652
188331,11262
188331,33886
188331,35732
188331,44302
188331,49888
188331,30500
188331,39186
188331,50718
188331,52918
188331,54096
188331,54290
188331,61558
188331,61560
188331,34092
188331,50716
188331,53394
188331,56714
188331,63510
188331,50270
188331,50272
188331,50274
188331,51974
188331,56696
188331,59394
188331,59396
188331,60522
188331,60978
188331,61028
188331,62274
188331,62618
188331,62944
188331,32496
188331,42132
188331,48298
188331,53160
188331,57804
188331,61280
188331,61348
188331,61672
188331,62400
188331,63136
188331,63186
188331,63218
188331,63360
188331,63418
188331,10808
188331,59816
188331,62860
188331,36720
188331,3382
188331,50268
188331,53386
188331,62616
188331,55798
188331,11490
188331,62276
188331,63538
188331,62614
188331,53406
188331,63540
188331,36722
188331,36762
188331,63220
188331,59776
188331,61540
188331,56484
188331,45912
188331,10790
188343,1304
188343,1370
188343,61542
188343,59822
188343,62376
188604,1304
188604,1370
188604,61542
188604,59822
188604,62376
188637,11262
188637,1304
188637,1370
188637,61542
188637,59822
188637,62376
188637,61540
188685,11262
188685,1304
188685,1370
188685,61542
188685,59822
188685,62376
188685,61540
188700,11262
188700,1304
188700,1370
188700,61542
188700,59822
188700,62376
188700,61540
188730,11262
188730,1304
188730,1370
188730,61542
188730,30500
188730,50718
188730,59822
188730,62376
188730,34092
188730,56714
188730,50274
188730,57804
188730,36720
188730,36722
188730,36762
188730,61540
188730,56484
188787,11262
188787,1304
188787,1370
188787,61542
188787,30500
188787,50718
188787,54096
188787,59822
188787,62376
188787,42132
188787,63186
188787,59816
188787,61540
188787,56484
188844,11262
188844,1304
188844,1370
188844,61542
188844,1372
188844,50720
188844,59822
188844,61364
188844,62376
188844,63188
188844,48574
188844,57414
188844,62170
188844,62378
188844,61540
188844,48694
188853,11262
188853,1304
188853,1370
188853,61542
188853,59822
188853,62376
188853,61540
188937,10652
188937,11262
188937,1304
188937,1370
188937,35732
188937,61542
188937,30500
188937,50718
188937,59822
188937,61558
188937,61560
188937,62376
188937,56696
188937,61672
188937,50268
188937,61540
188937,56484
188961,1304
188961,1370
188961,61542
188961,59822
188961,62376
189012,1304
189012,1370
189012,61542
189012,1372
189012,59822
189012,61364
189012,62376
189012,63188
189012,62170
189045,11262
189045,1304
189045,1370
189045,61542
189045,1372
189045,50720
189045,59822
189045,61364
189045,62376
189045,63188
189045,48574
189045,57414
189045,62170
189045,62378
189045,61540
189045,48694
190776,11262
190776,61540
191223,11262
191223,1304
191223,1370
191223,61542
191223,59822
191223,62376
191223,61540
191226,11262
191226,1304
191226,1370
191226,61542
191226,1372
191226,39186
191226,59822
191226,61364
191226,62376
191226,63188
191226,62074
191226,61028
191226,62170
191226,62400
191226,63418
191226,61540
191229,11262
191229,61540
191232,10652
191232,11262
191232,1304
191232,1370
191232,35732
191232,61542
191232,1372
191232,30500
191232,50718
191232,50720
191232,59822
191232,61364
191232,61558
191232,61560
191232,62376
191232,63188
191232,124
191232,34092
191232,48574
191232,56714
191232,57414
191232,35846
191232,50274
191232,56696
191232,16358
191232,57804
191232,61672
191232,62170
191232,62378
191232,36720
191232,50268
191232,61552
191232,36722
191232,36762
191232,61540
191232,56484
191232,48694
191238,11262
191238,1304
191238,1370
191238,61542
191238,59822
191238,62376
191238,61540
191247,11262
191247,1304
191247,1370
191247,61542
191247,1372
191247,59822
191247,61364
191247,62376
191247,63188
191247,124
191247,35846
191247,16358
191247,33534
191247,62170
191247,61552
191247,61540
191250,1304
191250,1370
191250,61542
191250,59822
191250,62376
191451,11262
191451,1304
191451,1370
191451,61542
191451,59822
191451,62376
191451,62074
191451,61540
191892,54096
191892,34092
191892,56714
191892,50274
191892,42132
191892,57804
191892,63186
191892,59816
191892,36720
191892,60
191892,36722
191892,36762
192144,11262
192144,1304
192144,1370
192144,61542
192144,59822
192144,62376
192144,61540
192159,11262
192159,1304
192159,1370
192159,61542
192159,59822
192159,62376
192159,61540
192300,11262
192300,61540
192549,34092
192549,56714
192549,50274
192549,57804
192549,36720
192549,36722
192549,36762
192564,11262
192564,1304
192564,1370
192564,44302
192564,49888
192564,61542
192564,1372
192564,30500
192564,50718
192564,50720
192564,52918
192564,59822
192564,61364
192564,62376
192564,63188
192564,34092
192564,48574
192564,50716
192564,56714
192564,57414
192564,62074
192564,63510
192564,50274
192564,60978
192564,62944
192564,32496
192564,33534
192564,48298
192564,57804
192564,62170
192564,63360
192564,62378
192564,62860
192564,36720
192564,36722
192564,36762
192564,61540
192564,56484
192564,48694
192627,1304
192627,1370
192627,61542
192627,59822
192627,62376
192714,1304
192714,1370
192714,61542
192714,59822
192714,62376
192735,1304
192735,1370
192735,61542
192735,59822
192735,62376
192756,11262
192756,1304
192756,1370
192756,61542
192756,59822
192756,62376
192756,61540
192771,11262
192771,1304
192771,1370
192771,61542
192771,30500
192771,50718
192771,50720
192771,59822
192771,62376
192771,48574
192771,57414
192771,62074
192771,62378
192771,61540
192771,56484
192771,48694
192942,11262
192942,1304
192942,1370
192942,44302
192942,49888
192942,61542
192942,50720
192942,52918
192942,59822
192942,62376
192942,34092
192942,48574
192942,50716
192942,56714
192942,57414
192942,63510
192942,50274
192942,60978
192942,62944
192942,32496
192942,48298
192942,57804
192942,63360
192942,62378
192942,62860
192942,36720
192942,36722
192942,36762
192942,61540
192942,48694
193323,11262
193323,1304
193323,1370
193323,33886
193323,44302
193323,49888
193323,61542
193323,30500
193323,50718
193323,50720
193323,52918
193323,59822
193323,62376
193323,34092
193323,48574
193323,50716
193323,56714
193323,57414
193323,62074
193323,63510
193323,50270
193323,50274
193323,59396
193323,60978
193323,62274
193323,62618
193323,62944
193323,32496
193323,48298
193323,57804
193323,63218
193323,63360
193323,62378
193323,62860
193323,36720
193323,55798
193323,63538
193323,36722
193323,36762
193323,63220
193323,59776
193323,61540
193323,56484
193323,48694
193323,45912
194082,11262
194082,1304
194082,1370
194082,61542
194082,1372
194082,30500
194082,50718
194082,50720
194082,59822
194082,61364
194082,62376
194082,63188
194082,34092
194082,48574
194082,56714
194082,57414
194082,50274
194082,57804
194082,62170
194082,62378
194082,36720
194082,36722
194082,36762
194082,61540
194082,56484
194082,48694
194208,11262
194208,1304
194208,1370
194208,61542
194208,59822
194208,62376
194208,61540
194229,10652
194229,11262
194229,1304
194229,1370
194229,35732
194229,44302
194229,49888
194229,61542
194229,1372
194229,30500
194229,39186
194229,50718
194229,50720
194229,52918
194229,54096
194229,59822
194229,61364
194229,61558
194229,61560
194229,62376
194229,63188
194229,124
194229,34092
194229,48574
194229,50716
194229,56714
194229,57414
194229,62074
194229,63510
194229,35846
194229,50274
194229,56696
194229,60978
194229,61028
194229,62944
194229,16358
194229,32496
194229,33534
194229,42132
194229,48298
194229,57804
194229,61672
194229,62170
194229,62400
194229,63186
194229,63360
194229,63418
194229,59816
194229,62378
194229,62860
194229,36720
194229,50268
194229,61552
194229,36722
194229,36762
194229,61540
194229,56484
194229,48694
194388,11262
194388,1304
194388,1370
194388,61542
194388,59822
194388,62376
194388,61540
194424,11262
194424,61540
194601,11262
194601,1304
194601,1370
194601,61542
194601,30500
194601,50718
194601,54096
194601,59822
194601,62376
194601,124
194601,35846
194601,16358
194601,42132
194601,63186
194601,59816
194601,61552
194601,61540
194601,56484
194718,11262
194718,1304
194718,1370
194718,61542
194718,59822
194718,62376
194718,124
194718,35846
194718,16358
194718,61552
194718,61540
194790,1304
194790,1370
194790,61542
194790,59822
194790,62376
194883,10652
194883,11262
194883,1304
194883,1370
194883,35732
194883,61542
194883,1372
194883,30500
194883,39186
194883,50718
194883,50720
194883,59822
194883,61364
194883,61558
194883,61560
194883,62376
194883,63188
194883,34092
194883,48574
194883,56714
194883,57414
194883,62074
194883,50274
194883,56696
194883,61028
194883,57804
194883,61672
194883,62170
194883,62400
194883,63418
194883,62378
194883,36720
194883,50268
194883,36722
194883,36762
194883,61540
194883,56484
194883,48694
194904,10652
194904,11262
194904,1304
194904,1370
194904,35732
194904,61542
194904,1372
194904,30500
194904,50718
194904,50720
194904,59822
194904,61364
194904,61558
194904,61560
194904,62376
194904,63188
194904,124
194904,34092
194904,48574
194904,56714
194904,57414
194904,35846
194904,50274
194904,56696
194904,16358
194904,57804
194904,61672
194904,62170
194904,62378
194904,36720
194904,50268
194904,61552
194904,36722
194904,36762
194904,61540
194904,56484
194904,48694
195063,11262
195063,1304
195063,1370
195063,61542
195063,1372
195063,30500
195063,50718
195063,50720
195063,59822
195063,61364
195063,62376
195063,63188
195063,48574
195063,57414
195063,62170
195063,62378
195063,61540
195063,56484
195063,48694
195249,1304
195249,1370
195249,61542
195249,59822
195249,62376
195372,11262
195372,61540
195378,11262
195378,1372
195378,61364
195378,63188
195378,62170
195378,61540
195447,11262
195447,61540
195507,11262
195507,1304
195507,1370
195507,61542
195507,30500
195507,50718
195507,59822
195507,62376
195507,61540
195507,56484
195723,11262
195723,1304
195723,1370
195723,61542
195723,59822
195723,62376
195723,61540
195771,11262
195771,1304
195771,1370
195771,61542
195771,59822
195771,62376
195771,61540
195894,11262
195894,1304
195894,1370
195894,61542
195894,59822
195894,62376
195894,61540
196302,11262
196302,1304
196302,1370
196302,61542
196302,59822
196302,62376
196302,61540
196311,11262
196311,61540
196455,11262
196455,1304
196455,1370
196455,61542
196455,50720
196455,59822
196455,62376
196455,48574
196455,57414
196455,62378
196455,61540
196455,48694
196722,11262
196722,1304
196722,1370
196722,61542
196722,59822
196722,62376
196722,61540
196845,10652
196845,11262
196845,1304
196845,1370
196845,33886
196845,35732
196845,44302
196845,49888
196845,61542
196845,1372
196845,30500
196845,39186
196845,50718
196845,50720
196845,52918
196845,59822
196845,61364
196845,61558
196845,61560
196845,62376
196845,63188
196845,124
196845,34092
196845,48574
196845,50716
196845,56714
196845,57414
196845,62074
196845,63510
196845,35846
196845,50270
196845,50274
196845,56696
196845,59396
196845,60978
196845,61028
196845,62274
196845,62618
196845,62944
196845,16358
196845,32496
196845,48298
196845,57804
196845,61672
196845,62170
196845,62400
196845,63218
196845,63360
196845,63418
196845,62378
196845,62860
196845,36720
196845,50268
196845,61552
196845,55798
196845,63538
196845,36722
196845,36762
196845,63220
196845,59776
196845,61540
196845,56484
196845,48694
196845,45912
197034,1304
197034,1370
197034,61542
197034,59822
197034,62376
197286,10652
197286,11262
197286,1304
197286,1370
197286,33886
197286,35732
197286,44302
197286,49888
197286,61542
197286,1372
197286,30500
197286,39186
197286,50718
197286,50720
197286,52918
197286,54096
197286,59822
197286,61364
197286,61558
197286,61560
197286,62376
197286,63188
197286,124
197286,34092
197286,48574
197286,50716
197286,56714
197286,57414
197286,62074
197286,63510
197286,35846
197286,50270
197286,50274
197286,56696
197286,59396
197286,60978
197286,61028
197286,62274
197286,62618
197286,62944
197286,16358
197286,32496
197286,42132
197286,48298
197286,57804
197286,61672
197286,62170
197286,62400
197286,63186
197286,63218
197286,63360
197286,63418
197286,59816
197286,62378
197286,62860
197286,36720
197286,50268
197286,61552
197286,55798
197286,63538
197286,36722
197286,36762
197286,63220
197286,59776
197286,61540
197286,56484
197286,48694
197286,45912
197529,11262
197529,1304
197529,1370
197529,61542
197529,1372
197529,30500
197529,50718
197529,50720
197529,59822
197529,61364
197529,62376
197529,63188
197529,34092
197529,48574
197529,56714
197529,57414
197529,50274
197529,57804
197529,62170
197529,62378
197529,36720
197529,36722
197529,36762
197529,61540
197529,56484
197529,48694
197595,11262
197595,1304
197595,1370
197595,61542
197595,59822
197595,62376
197595,61540
197673,11262
197673,1304
197673,1370
197673,61542
197673,59822
197673,62376
197673,61540
197676,11262
197676,1304
197676,1370
197676,61542
197676,59822
197676,62376
197676,61540
197799,11262
197799,1304
197799,1370
197799,61542
197799,59822
197799,62376
197799,61540
197802,11262
197802,30500
197802,50718
197802,61540
197802,56484
197835,11262
197835,1304
197835,1370
197835,61542
197835,1372
197835,39186
197835,59822
197835,61364
197835,62376
197835,63188
197835,62074
197835,61028
197835,62170
197835,62400
197835,63418
197835,61540
198210,11262
198210,1304
198210,1370
198210,61542
198210,59822
198210,62376
198210,34092
198210,56714
198210,50274
198210,57804
198210,36720
198210,36722
198210,36762
198210,61540
198279,11262
198279,1304
198279,1370
198279,61542
198279,59822
198279,62376
198279,61540
198522,11262
198522,61540
198552,11262
198552,1304
198552,1370
198552,61542
198552,59822
198552,62376
198552,61540
198573,11262
198573,1304
198573,1370
198573,61542
198573,1372
198573,39186
198573,59822
198573,61364
198573,62376
198573,63188
198573,61028
198573,62170
198573,62400
198573,63418
198573,61540
198801,11262
198801,1304
198801,1370
198801,61542
198801,1372
198801,30500
198801,50718
198801,59822
198801,61364
198801,62376
198801,63188
198801,34092
198801,56714
198801,50274
198801,57804
198801,62170
198801,36720
198801,36722
198801,36762
198801,61540
198801,56484
198855,1304
198855,1370
198855,61542
198855,59822
198855,62376
198867,11262
198867,1304
198867,1370
198867,61542
198867,30500
198867,50718
