customer_id,product_id,week_t,week_t_plus_1,proba_compra_t1,pred_binaria,rank_semana
128763,124,2024-02-12,2024-02-19,0.8426634,1,1.0
128763,62074,2024-02-12,2024-02-19,0.8426634,1,1.0
128763,1206,2024-02-12,2024-02-19,0.8192939,1,2.0
128763,1304,2024-02-12,2024-02-19,0.8192939,1,2.0
128763,33534,2024-02-12,2024-02-19,0.8192939,1,2.0
128763,124,2024-02-19,2024-02-26,0.8426634,1,1.0
128763,62074,2024-02-19,2024-02-26,0.8426634,1,1.0
128763,1206,2024-02-19,2024-02-26,0.8192939,1,2.0
128763,1304,2024-02-19,2024-02-26,0.8192939,1,2.0
128763,33534,2024-02-19,2024-02-26,0.8192939,1,2.0
128763,124,2024-02-26,2024-03-04,0.8426634,1,1.0
128763,62074,2024-02-26,2024-03-04,0.8426634,1,1.0
128763,1206,2024-02-26,2024-03-04,0.8192939,1,2.0
128763,1304,2024-02-26,2024-03-04,0.8192939,1,2.0
128763,33534,2024-02-26,2024-03-04,0.8192939,1,2.0
128901,60,2024-01-01,2024-01-08,0.91326284,1,1.0
128901,59822,2024-01-01,2024-01-08,0.8505382,1,2.0
128901,60522,2024-01-01,2024-01-08,0.8505382,1,2.0
128901,61540,2024-01-01,2024-01-08,0.8505382,1,2.0
128901,61558,2024-01-01,2024-01-08,0.8505382,1,2.0
128901,62274,2024-01-08,2024-01-15,0.91326284,1,1.0
128901,59816,2024-01-08,2024-01-15,0.8505382,1,2.0
128901,61280,2024-01-08,2024-01-15,0.8505382,1,2.0
128901,61540,2024-01-08,2024-01-15,0.8505382,1,2.0
128901,62276,2024-01-08,2024-01-15,0.8505382,1,2.0
128901,59822,2024-01-15,2024-01-22,0.91326284,1,1.0
128901,59816,2024-01-15,2024-01-22,0.8505382,1,2.0
128901,60,2024-01-15,2024-01-22,0.8505382,1,2.0
128901,61364,2024-01-15,2024-01-22,0.8505382,1,2.0
128901,61552,2024-01-15,2024-01-22,0.8505382,1,2.0
128901,59822,2024-01-22,2024-01-29,0.91326284,1,1.0
128901,59816,2024-01-22,2024-01-29,0.8505382,1,2.0
128901,60,2024-01-22,2024-01-29,0.8505382,1,2.0
128901,61364,2024-01-22,2024-01-29,0.8505382,1,2.0
128901,61552,2024-01-22,2024-01-29,0.8505382,1,2.0
128901,59822,2024-01-29,2024-02-05,0.91326284,1,1.0
128901,59816,2024-01-29,2024-02-05,0.8505382,1,2.0
128901,60,2024-01-29,2024-02-05,0.8505382,1,2.0
128901,61364,2024-01-29,2024-02-05,0.8505382,1,2.0
128901,61552,2024-01-29,2024-02-05,0.8505382,1,2.0
128901,59822,2024-02-05,2024-02-12,0.91326284,1,1.0
128901,59816,2024-02-05,2024-02-12,0.8505382,1,2.0
128901,60,2024-02-05,2024-02-12,0.8505382,1,2.0
128901,61364,2024-02-05,2024-02-12,0.8505382,1,2.0
128901,61552,2024-02-05,2024-02-12,0.8505382,1,2.0
128901,59822,2024-02-12,2024-02-19,0.91326284,1,1.0
128901,59816,2024-02-12,2024-02-19,0.8505382,1,2.0
128901,60,2024-02-12,2024-02-19,0.8505382,1,2.0
128901,61364,2024-02-12,2024-02-19,0.8505382,1,2.0
128901,61552,2024-02-12,2024-02-19,0.8505382,1,2.0
128901,59822,2024-02-19,2024-02-26,0.91326284,1,1.0
128901,59816,2024-02-19,2024-02-26,0.8505382,1,2.0
128901,60,2024-02-19,2024-02-26,0.8505382,1,2.0
128901,61364,2024-02-19,2024-02-26,0.8505382,1,2.0
128901,61552,2024-02-19,2024-02-26,0.8505382,1,2.0
128901,59822,2024-02-26,2024-03-04,0.91326284,1,1.0
128901,59816,2024-02-26,2024-03-04,0.8505382,1,2.0
128901,60,2024-02-26,2024-03-04,0.8505382,1,2.0
128901,61364,2024-02-26,2024-03-04,0.8505382,1,2.0
128901,61552,2024-02-26,2024-03-04,0.8505382,1,2.0
129081,52620,2024-01-01,2024-01-08,0.91326284,1,1.0
129081,53160,2024-01-01,2024-01-08,0.8505382,1,2.0
129081,53256,2024-01-01,2024-01-08,0.8505382,1,2.0
129081,53258,2024-01-01,2024-01-08,0.8505382,1,2.0
129081,11490,2024-01-01,2024-01-08,0.67206943,0,3.0
129081,50970,2024-01-08,2024-01-15,0.91326284,1,1.0
129081,52918,2024-01-08,2024-01-15,0.8505382,1,2.0
129081,53046,2024-01-08,2024-01-15,0.8505382,1,2.0
129081,53048,2024-01-08,2024-01-15,0.8505382,1,2.0
129081,11262,2024-01-08,2024-01-15,0.67206943,0,3.0
129081,51974,2024-01-15,2024-01-22,0.91326284,1,1.0
129081,53048,2024-01-15,2024-01-22,0.8505382,1,2.0
129081,53160,2024-01-15,2024-01-22,0.8505382,1,2.0
129081,53256,2024-01-15,2024-01-22,0.8505382,1,2.0
129081,10790,2024-01-15,2024-01-22,0.67206943,0,3.0
129081,51974,2024-01-22,2024-01-29,0.91326284,1,1.0
129081,53048,2024-01-22,2024-01-29,0.8505382,1,2.0
129081,53160,2024-01-22,2024-01-29,0.8505382,1,2.0
129081,53256,2024-01-22,2024-01-29,0.8505382,1,2.0
129081,10790,2024-01-22,2024-01-29,0.67206943,0,3.0
129081,51974,2024-01-29,2024-02-05,0.91326284,1,1.0
129081,53048,2024-01-29,2024-02-05,0.8505382,1,2.0
129081,53160,2024-01-29,2024-02-05,0.8505382,1,2.0
129081,53256,2024-01-29,2024-02-05,0.8505382,1,2.0
129081,10790,2024-01-29,2024-02-05,0.67206943,0,3.0
129081,51974,2024-02-05,2024-02-12,0.91326284,1,1.0
129081,53048,2024-02-05,2024-02-12,0.8505382,1,2.0
129081,53160,2024-02-05,2024-02-12,0.8505382,1,2.0
129081,53256,2024-02-05,2024-02-12,0.8505382,1,2.0
129081,10790,2024-02-05,2024-02-12,0.67206943,0,3.0
129081,51974,2024-02-12,2024-02-19,0.91326284,1,1.0
129081,53048,2024-02-12,2024-02-19,0.8505382,1,2.0
129081,53160,2024-02-12,2024-02-19,0.8505382,1,2.0
129081,53256,2024-02-12,2024-02-19,0.8505382,1,2.0
129081,10790,2024-02-12,2024-02-19,0.67206943,0,3.0
129081,51974,2024-02-19,2024-02-26,0.91326284,1,1.0
129081,53048,2024-02-19,2024-02-26,0.8505382,1,2.0
129081,53160,2024-02-19,2024-02-26,0.8505382,1,2.0
129081,53256,2024-02-19,2024-02-26,0.8505382,1,2.0
129081,10790,2024-02-19,2024-02-26,0.67206943,0,3.0
129081,51974,2024-02-26,2024-03-04,0.91326284,1,1.0
129081,53048,2024-02-26,2024-03-04,0.8505382,1,2.0
129081,53160,2024-02-26,2024-03-04,0.8505382,1,2.0
129081,53256,2024-02-26,2024-03-04,0.8505382,1,2.0
129081,61552,2024-02-26,2024-03-04,0.73070544,0,3.0
129135,62944,2024-01-01,2024-01-08,0.89798564,1,1.0
129135,63188,2024-01-01,2024-01-08,0.89798564,1,1.0
129135,62376,2024-01-01,2024-01-08,0.85700566,1,2.0
129135,62614,2024-01-01,2024-01-08,0.85700566,1,2.0
129135,62274,2024-01-01,2024-01-08,0.7000747,0,3.0
129135,62944,2024-01-08,2024-01-15,0.89798564,1,1.0
129135,63538,2024-01-08,2024-01-15,0.89798564,1,1.0
129135,59396,2024-01-08,2024-01-15,0.85700566,1,2.0
129135,62170,2024-01-08,2024-01-15,0.85700566,1,2.0
129135,61672,2024-01-08,2024-01-15,0.7000747,0,3.0
129135,62860,2024-01-15,2024-01-22,0.89798564,1,1.0
129135,63186,2024-01-15,2024-01-22,0.89798564,1,1.0
129135,62276,2024-01-15,2024-01-22,0.85700566,1,2.0
129135,62400,2024-01-15,2024-01-22,0.85700566,1,2.0
129135,62170,2024-01-15,2024-01-22,0.7000747,0,3.0
129135,62860,2024-01-22,2024-01-29,0.89798564,1,1.0
129135,63186,2024-01-22,2024-01-29,0.89798564,1,1.0
129135,62276,2024-01-22,2024-01-29,0.85700566,1,2.0
129135,62400,2024-01-22,2024-01-29,0.85700566,1,2.0
129135,62170,2024-01-22,2024-01-29,0.7000747,0,3.0
129135,62860,2024-01-29,2024-02-05,0.89798564,1,1.0
129135,63186,2024-01-29,2024-02-05,0.89798564,1,1.0
129135,62276,2024-01-29,2024-02-05,0.85700566,1,2.0
129135,62400,2024-01-29,2024-02-05,0.85700566,1,2.0
129135,62170,2024-01-29,2024-02-05,0.7000747,0,3.0
129135,62860,2024-02-05,2024-02-12,0.89798564,1,1.0
129135,63186,2024-02-05,2024-02-12,0.89798564,1,1.0
129135,62276,2024-02-05,2024-02-12,0.85700566,1,2.0
129135,62400,2024-02-05,2024-02-12,0.85700566,1,2.0
129135,62170,2024-02-05,2024-02-12,0.7000747,0,3.0
129135,62860,2024-02-12,2024-02-19,0.89798564,1,1.0
129135,63186,2024-02-12,2024-02-19,0.89798564,1,1.0
129135,62276,2024-02-12,2024-02-19,0.85700566,1,2.0
129135,62400,2024-02-12,2024-02-19,0.85700566,1,2.0
129135,62170,2024-02-12,2024-02-19,0.7000747,0,3.0
129135,62860,2024-02-19,2024-02-26,0.89798564,1,1.0
129135,63186,2024-02-19,2024-02-26,0.89798564,1,1.0
129135,62276,2024-02-19,2024-02-26,0.85700566,1,2.0
129135,62400,2024-02-19,2024-02-26,0.85700566,1,2.0
129135,62170,2024-02-19,2024-02-26,0.7000747,0,3.0
129135,62618,2024-02-26,2024-03-04,0.89798564,1,1.0
129135,63136,2024-02-26,2024-03-04,0.89798564,1,1.0
129135,63540,2024-02-26,2024-03-04,0.89798564,1,1.0
129135,59816,2024-02-26,2024-03-04,0.85700566,1,2.0
129135,62274,2024-02-26,2024-03-04,0.85700566,1,2.0
129153,42132,2024-01-01,2024-01-08,0.9398805,1,1.0
129153,10790,2024-01-01,2024-01-08,0.89798564,1,2.0
129153,124,2024-01-01,2024-01-08,0.89798564,1,2.0
129153,39186,2024-01-01,2024-01-08,0.89798564,1,2.0
129153,44302,2024-01-01,2024-01-08,0.89798564,1,2.0
129153,36762,2024-01-08,2024-01-15,0.9398805,1,1.0
129153,11262,2024-01-08,2024-01-15,0.89798564,1,2.0
129153,33534,2024-01-08,2024-01-15,0.89798564,1,2.0
129153,36722,2024-01-08,2024-01-15,0.89798564,1,2.0
129153,37644,2024-01-08,2024-01-15,0.89798564,1,2.0
129153,39186,2024-01-15,2024-01-22,0.9398805,1,1.0
129153,10652,2024-01-15,2024-01-22,0.89798564,1,2.0
129153,34092,2024-01-15,2024-01-22,0.89798564,1,2.0
129153,37644,2024-01-15,2024-01-22,0.89798564,1,2.0
129153,42132,2024-01-15,2024-01-22,0.89798564,1,2.0
129153,39186,2024-01-22,2024-01-29,0.9398805,1,1.0
129153,10652,2024-01-22,2024-01-29,0.89798564,1,2.0
129153,34092,2024-01-22,2024-01-29,0.89798564,1,2.0
129153,37644,2024-01-22,2024-01-29,0.89798564,1,2.0
129153,42132,2024-01-22,2024-01-29,0.89798564,1,2.0
129153,39186,2024-01-29,2024-02-05,0.9398805,1,1.0
129153,10652,2024-01-29,2024-02-05,0.89798564,1,2.0
129153,34092,2024-01-29,2024-02-05,0.89798564,1,2.0
129153,37644,2024-01-29,2024-02-05,0.89798564,1,2.0
129153,42132,2024-01-29,2024-02-05,0.89798564,1,2.0
129153,39186,2024-02-05,2024-02-12,0.9398805,1,1.0
129153,10652,2024-02-05,2024-02-12,0.89798564,1,2.0
129153,34092,2024-02-05,2024-02-12,0.89798564,1,2.0
129153,37644,2024-02-05,2024-02-12,0.89798564,1,2.0
129153,42132,2024-02-05,2024-02-12,0.89798564,1,2.0
129153,39186,2024-02-12,2024-02-19,0.9398805,1,1.0
129153,10652,2024-02-12,2024-02-19,0.89798564,1,2.0
129153,34092,2024-02-12,2024-02-19,0.89798564,1,2.0
129153,37644,2024-02-12,2024-02-19,0.89798564,1,2.0
129153,42132,2024-02-12,2024-02-19,0.89798564,1,2.0
129153,39186,2024-02-19,2024-02-26,0.9398805,1,1.0
129153,10652,2024-02-19,2024-02-26,0.89798564,1,2.0
129153,34092,2024-02-19,2024-02-26,0.89798564,1,2.0
129153,37644,2024-02-19,2024-02-26,0.89798564,1,2.0
129153,42132,2024-02-19,2024-02-26,0.89798564,1,2.0
129153,37644,2024-02-26,2024-03-04,0.9398805,1,1.0
129153,3382,2024-02-26,2024-03-04,0.89798564,1,2.0
129153,36762,2024-02-26,2024-03-04,0.89798564,1,2.0
129153,39186,2024-02-26,2024-03-04,0.89798564,1,2.0
129153,59776,2024-02-26,2024-03-04,0.8199844,1,3.0
129204,50270,2024-01-01,2024-01-08,0.70495415,0,1.0
129204,54096,2024-01-01,2024-01-08,0.70495415,0,1.0
129204,54290,2024-01-01,2024-01-08,0.70495415,0,1.0
129204,63136,2024-01-01,2024-01-08,0.6901879,0,2.0
129204,3382,2024-01-01,2024-01-08,0.67137516,0,3.0
129204,35732,2024-01-08,2024-01-15,0.70495415,0,1.0
129204,50268,2024-01-08,2024-01-15,0.70495415,0,1.0
129204,50270,2024-01-08,2024-01-15,0.70495415,0,1.0
129204,32496,2024-01-08,2024-01-15,0.67137516,0,2.0
129204,50716,2024-01-08,2024-01-15,0.4184579,0,3.0
129204,50268,2024-01-15,2024-01-22,0.70495415,0,1.0
129204,50270,2024-01-15,2024-01-22,0.70495415,0,1.0
129204,54096,2024-01-15,2024-01-22,0.70495415,0,1.0
129204,33534,2024-01-15,2024-01-22,0.67137516,0,2.0
129204,60978,2024-01-15,2024-01-22,0.55256563,0,3.0
129204,50268,2024-01-22,2024-01-29,0.70495415,0,1.0
129204,50270,2024-01-22,2024-01-29,0.70495415,0,1.0
129204,54096,2024-01-22,2024-01-29,0.70495415,0,1.0
129204,33534,2024-01-22,2024-01-29,0.67137516,0,2.0
129204,60978,2024-01-22,2024-01-29,0.55256563,0,3.0
129204,50268,2024-01-29,2024-02-05,0.70495415,0,1.0
129204,50270,2024-01-29,2024-02-05,0.70495415,0,1.0
129204,54096,2024-01-29,2024-02-05,0.70495415,0,1.0
129204,33534,2024-01-29,2024-02-05,0.67137516,0,2.0
129204,60978,2024-01-29,2024-02-05,0.55256563,0,3.0
129204,50268,2024-02-05,2024-02-12,0.70495415,0,1.0
129204,50270,2024-02-05,2024-02-12,0.70495415,0,1.0
129204,54096,2024-02-05,2024-02-12,0.70495415,0,1.0
129204,33534,2024-02-05,2024-02-12,0.67137516,0,2.0
129204,60978,2024-02-05,2024-02-12,0.55256563,0,3.0
129204,50268,2024-02-12,2024-02-19,0.70495415,0,1.0
129204,50270,2024-02-12,2024-02-19,0.70495415,0,1.0
129204,54096,2024-02-12,2024-02-19,0.70495415,0,1.0
129204,33534,2024-02-12,2024-02-19,0.67137516,0,2.0
129204,60978,2024-02-12,2024-02-19,0.55256563,0,3.0
129204,50268,2024-02-19,2024-02-26,0.70495415,0,1.0
129204,50270,2024-02-19,2024-02-26,0.70495415,0,1.0
129204,54096,2024-02-19,2024-02-26,0.70495415,0,1.0
129204,33534,2024-02-19,2024-02-26,0.67137516,0,2.0
129204,60978,2024-02-19,2024-02-26,0.55256563,0,3.0
129204,50268,2024-02-26,2024-03-04,0.70495415,0,1.0
129204,50270,2024-02-26,2024-03-04,0.70495415,0,1.0
129204,50272,2024-02-26,2024-03-04,0.70495415,0,1.0
129204,33534,2024-02-26,2024-03-04,0.67137516,0,2.0
129204,61280,2024-02-26,2024-03-04,0.55256563,0,3.0
129264,62944,2024-01-01,2024-01-08,0.91248316,1,1.0
129264,63508,2024-01-01,2024-01-08,0.91248316,1,1.0
129264,63540,2024-01-01,2024-01-08,0.91248316,1,1.0
129264,55638,2024-01-01,2024-01-08,0.8446553,1,2.0
129264,61280,2024-01-01,2024-01-08,0.8446553,1,2.0
129264,62618,2024-01-08,2024-01-15,0.91248316,1,1.0
129264,54864,2024-01-08,2024-01-15,0.8446553,1,2.0
129264,60978,2024-01-08,2024-01-15,0.8446553,1,2.0
129264,55798,2024-01-08,2024-01-15,0.73070544,0,3.0
129264,61028,2024-01-08,2024-01-15,0.73070544,0,3.0
129264,62860,2024-01-15,2024-01-22,0.91248316,1,1.0
129264,63510,2024-01-15,2024-01-22,0.91248316,1,1.0
129264,55632,2024-01-15,2024-01-22,0.8446553,1,2.0
129264,61028,2024-01-15,2024-01-22,0.8446553,1,2.0
129264,56484,2024-01-15,2024-01-22,0.73070544,0,3.0
129264,62860,2024-01-22,2024-01-29,0.91248316,1,1.0
129264,63510,2024-01-22,2024-01-29,0.91248316,1,1.0
129264,55632,2024-01-22,2024-01-29,0.8446553,1,2.0
129264,61028,2024-01-22,2024-01-29,0.8446553,1,2.0
129264,56484,2024-01-22,2024-01-29,0.73070544,0,3.0
129264,62860,2024-01-29,2024-02-05,0.91248316,1,1.0
129264,63510,2024-01-29,2024-02-05,0.91248316,1,1.0
129264,55632,2024-01-29,2024-02-05,0.8446553,1,2.0
129264,61028,2024-01-29,2024-02-05,0.8446553,1,2.0
129264,56484,2024-01-29,2024-02-05,0.73070544,0,3.0
129264,62860,2024-02-05,2024-02-12,0.91248316,1,1.0
129264,63510,2024-02-05,2024-02-12,0.91248316,1,1.0
129264,55632,2024-02-05,2024-02-12,0.8446553,1,2.0
129264,61028,2024-02-05,2024-02-12,0.8446553,1,2.0
129264,56484,2024-02-05,2024-02-12,0.73070544,0,3.0
129264,62860,2024-02-12,2024-02-19,0.91248316,1,1.0
129264,63510,2024-02-12,2024-02-19,0.91248316,1,1.0
129264,55632,2024-02-12,2024-02-19,0.8446553,1,2.0
129264,61028,2024-02-12,2024-02-19,0.8446553,1,2.0
129264,56484,2024-02-12,2024-02-19,0.73070544,0,3.0
129264,62860,2024-02-19,2024-02-26,0.91248316,1,1.0
129264,63510,2024-02-19,2024-02-26,0.91248316,1,1.0
129264,55632,2024-02-19,2024-02-26,0.8446553,1,2.0
129264,61028,2024-02-19,2024-02-26,0.8446553,1,2.0
129264,56484,2024-02-19,2024-02-26,0.73070544,0,3.0
129264,62860,2024-02-26,2024-03-04,0.91248316,1,1.0
129264,63540,2024-02-26,2024-03-04,0.91248316,1,1.0
129264,55632,2024-02-26,2024-03-04,0.8446553,1,2.0
129264,61028,2024-02-26,2024-03-04,0.8446553,1,2.0
129264,56484,2024-02-26,2024-03-04,0.73070544,0,3.0
139272,30500,2024-01-01,2024-01-08,0.947049,1,1.0
139272,61280,2024-01-01,2024-01-08,0.9398805,1,2.0
139272,11262,2024-01-01,2024-01-08,0.91248316,1,3.0
139272,16358,2024-01-01,2024-01-08,0.91248316,1,3.0
139272,32496,2024-01-01,2024-01-08,0.91248316,1,3.0
139272,16358,2024-01-08,2024-01-15,0.947049,1,1.0
139272,62860,2024-01-08,2024-01-15,0.9398805,1,2.0
139272,10652,2024-01-08,2024-01-15,0.91248316,1,3.0
139272,10790,2024-01-08,2024-01-15,0.91248316,1,3.0
139272,1370,2024-01-08,2024-01-15,0.91248316,1,3.0
139272,16358,2024-01-15,2024-01-22,0.947049,1,1.0
139272,61348,2024-01-15,2024-01-22,0.9398805,1,2.0
139272,10808,2024-01-15,2024-01-22,0.91248316,1,3.0
139272,30500,2024-01-15,2024-01-22,0.91248316,1,3.0
139272,35732,2024-01-15,2024-01-22,0.91248316,1,3.0
139272,16358,2024-01-22,2024-01-29,0.947049,1,1.0
139272,61348,2024-01-22,2024-01-29,0.9398805,1,2.0
139272,10808,2024-01-22,2024-01-29,0.91248316,1,3.0
139272,30500,2024-01-22,2024-01-29,0.91248316,1,3.0
139272,35732,2024-01-22,2024-01-29,0.91248316,1,3.0
139272,16358,2024-01-29,2024-02-05,0.947049,1,1.0
139272,61348,2024-01-29,2024-02-05,0.9398805,1,2.0
139272,10808,2024-01-29,2024-02-05,0.91248316,1,3.0
139272,30500,2024-01-29,2024-02-05,0.91248316,1,3.0
139272,35732,2024-01-29,2024-02-05,0.91248316,1,3.0
139272,16358,2024-02-05,2024-02-12,0.947049,1,1.0
139272,61348,2024-02-05,2024-02-12,0.9398805,1,2.0
139272,10808,2024-02-05,2024-02-12,0.91248316,1,3.0
139272,30500,2024-02-05,2024-02-12,0.91248316,1,3.0
139272,35732,2024-02-05,2024-02-12,0.91248316,1,3.0
139272,16358,2024-02-12,2024-02-19,0.947049,1,1.0
139272,61348,2024-02-12,2024-02-19,0.9398805,1,2.0
139272,10808,2024-02-12,2024-02-19,0.91248316,1,3.0
139272,30500,2024-02-12,2024-02-19,0.91248316,1,3.0
139272,35732,2024-02-12,2024-02-19,0.91248316,1,3.0
139272,16358,2024-02-19,2024-02-26,0.947049,1,1.0
139272,61348,2024-02-19,2024-02-26,0.9398805,1,2.0
139272,10808,2024-02-19,2024-02-26,0.91248316,1,3.0
139272,30500,2024-02-19,2024-02-26,0.91248316,1,3.0
139272,35732,2024-02-19,2024-02-26,0.91248316,1,3.0
139272,36720,2024-02-26,2024-03-04,0.947049,1,1.0
139272,62944,2024-02-26,2024-03-04,0.9398805,1,2.0
139272,10808,2024-02-26,2024-03-04,0.91248316,1,3.0
139272,16358,2024-02-26,2024-03-04,0.91248316,1,3.0
139272,30500,2024-02-26,2024-03-04,0.91248316,1,3.0
140277,10808,2024-01-01,2024-01-08,0.8540819,1,1.0
140277,63136,2024-01-01,2024-01-08,0.84511524,1,2.0
140277,61028,2024-01-01,2024-01-08,0.7625314,0,3.0
140277,124,2024-01-01,2024-01-08,0.70891374,0,4.0
140277,1304,2024-01-01,2024-01-08,0.70891374,0,4.0
140277,63538,2024-01-08,2024-01-15,0.9363874,1,1.0
140277,10652,2024-01-08,2024-01-15,0.8540819,1,2.0
140277,62618,2024-01-08,2024-01-15,0.84511524,1,3.0
140277,60,2024-01-08,2024-01-15,0.7625314,0,4.0
140277,11490,2024-01-08,2024-01-15,0.70891374,0,5.0
140277,62378,2024-01-15,2024-01-22,0.9363874,1,1.0
140277,10790,2024-01-15,2024-01-22,0.8540819,1,2.0
140277,62944,2024-01-15,2024-01-22,0.84511524,1,3.0
140277,60978,2024-01-15,2024-01-22,0.7625314,0,4.0
140277,1206,2024-01-15,2024-01-22,0.70891374,0,5.0
140277,62378,2024-01-22,2024-01-29,0.9363874,1,1.0
140277,10790,2024-01-22,2024-01-29,0.8540819,1,2.0
140277,62944,2024-01-22,2024-01-29,0.84511524,1,3.0
140277,60978,2024-01-22,2024-01-29,0.7625314,0,4.0
140277,1206,2024-01-22,2024-01-29,0.70891374,0,5.0
140277,62378,2024-01-29,2024-02-05,0.9363874,1,1.0
140277,10790,2024-01-29,2024-02-05,0.8540819,1,2.0
140277,62944,2024-01-29,2024-02-05,0.84511524,1,3.0
140277,60978,2024-01-29,2024-02-05,0.7625314,0,4.0
140277,1206,2024-01-29,2024-02-05,0.70891374,0,5.0
140277,62378,2024-02-05,2024-02-12,0.9363874,1,1.0
140277,10790,2024-02-05,2024-02-12,0.8540819,1,2.0
140277,62944,2024-02-05,2024-02-12,0.84511524,1,3.0
140277,60978,2024-02-05,2024-02-12,0.7625314,0,4.0
140277,1206,2024-02-05,2024-02-12,0.70891374,0,5.0
140277,62378,2024-02-12,2024-02-19,0.9363874,1,1.0
140277,10790,2024-02-12,2024-02-19,0.8540819,1,2.0
140277,62944,2024-02-12,2024-02-19,0.84511524,1,3.0
140277,60978,2024-02-12,2024-02-19,0.7625314,0,4.0
140277,1206,2024-02-12,2024-02-19,0.70891374,0,5.0
140277,62378,2024-02-19,2024-02-26,0.9363874,1,1.0
140277,10790,2024-02-19,2024-02-26,0.8540819,1,2.0
140277,62944,2024-02-19,2024-02-26,0.84511524,1,3.0
140277,60978,2024-02-19,2024-02-26,0.7625314,0,4.0
140277,1206,2024-02-19,2024-02-26,0.70891374,0,5.0
140277,10790,2024-02-26,2024-03-04,0.8540819,1,1.0
140277,62944,2024-02-26,2024-03-04,0.84511524,1,2.0
140277,60978,2024-02-26,2024-03-04,0.7625314,0,3.0
140277,1206,2024-02-26,2024-03-04,0.70891374,0,4.0
140277,124,2024-02-26,2024-03-04,0.70891374,0,4.0
148782,10652,2024-01-01,2024-01-08,0.9363874,1,1.0
148782,62276,2024-01-01,2024-01-08,0.8596475,1,2.0
148782,50724,2024-01-01,2024-01-08,0.84511524,1,3.0
148782,62274,2024-01-01,2024-01-08,0.84511524,1,3.0
148782,62376,2024-01-01,2024-01-08,0.84511524,1,3.0
148782,62074,2024-01-08,2024-01-15,0.8596475,1,1.0
148782,61672,2024-01-08,2024-01-15,0.84511524,1,2.0
148782,62170,2024-01-08,2024-01-15,0.84511524,1,2.0
148782,62614,2024-01-08,2024-01-15,0.84511524,1,2.0
148782,62860,2024-01-08,2024-01-15,0.84511524,1,2.0
148782,62274,2024-01-15,2024-01-22,0.8596475,1,1.0
148782,62170,2024-01-15,2024-01-22,0.84511524,1,2.0
148782,62276,2024-01-15,2024-01-22,0.84511524,1,2.0
148782,62618,2024-01-15,2024-01-22,0.84511524,1,2.0
148782,63136,2024-01-15,2024-01-22,0.84511524,1,2.0
148782,62274,2024-01-22,2024-01-29,0.8596475,1,1.0
148782,62170,2024-01-22,2024-01-29,0.84511524,1,2.0
148782,62276,2024-01-22,2024-01-29,0.84511524,1,2.0
148782,62618,2024-01-22,2024-01-29,0.84511524,1,2.0
148782,63136,2024-01-22,2024-01-29,0.84511524,1,2.0
148782,62274,2024-01-29,2024-02-05,0.8596475,1,1.0
148782,62170,2024-01-29,2024-02-05,0.84511524,1,2.0
148782,62276,2024-01-29,2024-02-05,0.84511524,1,2.0
148782,62618,2024-01-29,2024-02-05,0.84511524,1,2.0
148782,63136,2024-01-29,2024-02-05,0.84511524,1,2.0
148782,62274,2024-02-05,2024-02-12,0.8596475,1,1.0
148782,62170,2024-02-05,2024-02-12,0.84511524,1,2.0
148782,62276,2024-02-05,2024-02-12,0.84511524,1,2.0
148782,62618,2024-02-05,2024-02-12,0.84511524,1,2.0
148782,63136,2024-02-05,2024-02-12,0.84511524,1,2.0
148782,62274,2024-02-12,2024-02-19,0.8596475,1,1.0
148782,62170,2024-02-12,2024-02-19,0.84511524,1,2.0
148782,62276,2024-02-12,2024-02-19,0.84511524,1,2.0
148782,62618,2024-02-12,2024-02-19,0.84511524,1,2.0
148782,63136,2024-02-12,2024-02-19,0.84511524,1,2.0
148782,62274,2024-02-19,2024-02-26,0.8596475,1,1.0
148782,62170,2024-02-19,2024-02-26,0.84511524,1,2.0
148782,62276,2024-02-19,2024-02-26,0.84511524,1,2.0
148782,62618,2024-02-19,2024-02-26,0.84511524,1,2.0
148782,63136,2024-02-19,2024-02-26,0.84511524,1,2.0
148782,10652,2024-02-26,2024-03-04,0.9363874,1,1.0
148782,62274,2024-02-26,2024-03-04,0.8596475,1,2.0
148782,62170,2024-02-26,2024-03-04,0.84511524,1,3.0
148782,62276,2024-02-26,2024-03-04,0.84511524,1,3.0
148782,62618,2024-02-26,2024-03-04,0.84511524,1,3.0
149634,61348,2024-01-01,2024-01-08,0.9235685,1,1.0
149634,3382,2024-01-01,2024-01-08,0.7625314,0,2.0
149634,63136,2024-01-01,2024-01-08,0.6782754,0,3.0
149634,63218,2024-01-01,2024-01-08,0.6782754,0,3.0
149634,61560,2024-01-01,2024-01-08,0.66978616,0,4.0
149634,60978,2024-01-08,2024-01-15,0.9235685,1,1.0
149634,32496,2024-01-08,2024-01-15,0.84511524,1,2.0
149634,63136,2024-01-08,2024-01-15,0.6782754,0,3.0
149634,63540,2024-01-08,2024-01-15,0.6782754,0,3.0
149634,61542,2024-01-08,2024-01-15,0.66978616,0,4.0
149634,61280,2024-01-15,2024-01-22,0.9235685,1,1.0
149634,33534,2024-01-15,2024-01-22,0.7625314,0,2.0
149634,62944,2024-01-15,2024-01-22,0.6782754,0,3.0
149634,63188,2024-01-15,2024-01-22,0.6782754,0,3.0
149634,61558,2024-01-15,2024-01-22,0.66978616,0,4.0
149634,61280,2024-01-22,2024-01-29,0.9235685,1,1.0
